0dcb904a-629f-43cc-9f36-df9ab4364b38|2017-07-18T00:00:00.000|fcDfAYOvbk8s8SHbEN8|Z9MTR5jLmZd5OBjWeUu|Z9MTR5jLmZd5OBjWeUu|Смирнов|Лора|Викентьевич||true
df347860-674c-4c93-a9cf-71b803db9a8a|2008-01-25T00:00:00.000|fLphufW13j8ZXYGj0xK|y7FLaed2mAyR5ECOhpq|y7FLaed2mAyR5ECOhpq|Суворов|Мариан|Харитонович|95|true
6ffee12b-d383-4e56-a634-aeec94b216c4|2013-12-27T00:00:00.000|geteIH8wiGa_gwh9WeU|gcUqQe1K2tnXpuVRBJx|gcUqQe1K2tnXpuVRBJx|Веселов|Яков||93|true
52cca40b-35cb-4cec-949a-42d1ac1ac43d|2003-05-03T00:00:00.000|WtlZ2v0taB96jEtToj9|pEwQ049pm92ewhmQgqf|pEwQ049pm92ewhmQgqf|Рожкова|Анжелика|Всеволодович|13|true
c91a2aee-e88c-4c6a-b1ba-076ed4025615|2015-12-23T00:00:00.000|UX0jOom_Jbc3CqdpPW5|1KnwhZeLrG53AXLNTvu|1KnwhZeLrG53AXLNTvu|Дементьева|Христофор|Болеславовна|42|false
61496a38-2f99-459c-9f51-b86ad3b74c63|2000-12-24T00:00:00.000|5fhtklPgMDYecu1iDPL|hdTDANn08lhaiiAeNNw|hdTDANn08lhaiiAeNNw|Прохоров|Тимофей|Марсович|86|true
79025d1a-c418-4941-af77-e665bf39515c|2020-01-31T00:00:00.000|ymAQNtCK6Nf36XN15kf|xS38fCrVbRRyAPKR5cg|xS38fCrVbRRyAPKR5cg|Журавлева|Трофим|Васильевич|80|true
068f1141-741e-4175-ba0e-d30788d4b672|1995-11-23T00:00:00.000|Rq6eF9NPhyXBPhj4BDa|nvk_JJwp8CQPehIN0QD|nvk_JJwp8CQPehIN0QD|Филиппова|Анжелика|Гавриилович|31|true
859c4261-9a49-43f3-88e7-19d097db3b8e|2009-04-19T00:00:00.000|Mh1dFcyKXttuKUmrklr|_tRvLMXDZIvsfnmkPLO|_tRvLMXDZIvsfnmkPLO|Кондратьев|Семен|Гертрудович|22|true
fa58c8b4-137b-478a-a3b6-dab7facf9d22|2004-09-19T00:00:00.000|_5X8GPMlntELXRuMPBx|qhmeegGoa8jmi0brmrW|qhmeegGoa8jmi0brmrW|Петухов|Арсений||48|false
704c8a16-73bf-48e0-9885-8b36902ac090|2020-07-12T00:00:00.000|CIjUtBgAlIdIMlrR6n8|jZivNFUUCpavlNvQaSs|jZivNFUUCpavlNvQaSs|Зиновьева|Пелагея|Анисимович|98|false
9acfd25b-5113-46c6-8308-665fa78df385|2011-03-23T00:00:00.000|mrGbSKfY1ejjT7C7uQM|CWNBSj9PtTl8XmCnZjW|CWNBSj9PtTl8XmCnZjW|Лыткин|Дорофей|Ефремович||true
42282b69-13e5-4938-93cf-122acea61f2c|1998-08-08T00:00:00.000|p9STb8U5yciKFYX5FxD|HVziXMJVpqCVaglcAU9|HVziXMJVpqCVaglcAU9|Сергеева|Сократ||52|true
1e83cd07-f175-4915-af3b-f8418a926293|2009-11-12T00:00:00.000|dvbJKTdfcLiiVPgIV1a|aPplV6jGHHEDB4JvwZ8|aPplV6jGHHEDB4JvwZ8|Ермаков|Велимир|Трифонович|89|false
772cabf8-2171-4905-af3b-e0616c0921a8|1998-03-29T00:00:00.000|SRcyfXoZcUKys09Jp1q|6xp8f0oOXiiAiR5ts2q|6xp8f0oOXiiAiR5ts2q|Щукин|Лонгин|Игнатьевич|24|true
c0804836-5190-4905-a328-f1cd08c8e829|1995-03-13T00:00:00.000|YgeOBNhypi6LlP6VaMV|ob8IU3tHNQsIBflp7mG|ob8IU3tHNQsIBflp7mG|Владимиров|Арсений||17|false
6cb882e3-d3f3-4e8d-886c-b270dd258f78|2001-12-01T00:00:00.000|BxtlXtRBMCagfOzU9if|qRi2rI1lPDGGl0DORt2|qRi2rI1lPDGGl0DORt2|Блохина|Иосиф|Анатольевич||true
f47797b9-d96b-4d6b-8afb-02aeaab44772|1994-08-13T00:00:00.000|hiy4dnp1oGwtGtsgunG|9371jkotIucC13ekm7A|9371jkotIucC13ekm7A|Михайлова|Стоян|Фёдорович|76|true
bc39587b-f2b0-4334-9fb7-11258346acc9|2022-02-13T00:00:00.000|7nzsG0I4TPyU1khkoZf|KINc7lkWclwWA1TYMo8|KINc7lkWclwWA1TYMo8|Устинов|Максим|Харламович|77|true
8ff1b3d6-1d6f-4003-88b7-b50ef6cff8c8|1997-01-03T00:00:00.000|MeMGExxJjzaKxZI9tfr|giy5m2GwqaLl7kzIW4B|giy5m2GwqaLl7kzIW4B|Лапина|Бронислав|Давидович|63|false
a7dee518-7a43-477d-95b4-abde3fd6ff27|1999-07-17T00:00:00.000|48a4MaQhjgU0WlUrjXj|2CVFzq7CwTcHV11UISW|2CVFzq7CwTcHV11UISW|Белов|Корнил|Артёмович|48|false
190c44ce-0c9d-43cc-a417-cb95e7f08f20|2008-08-18T00:00:00.000|VVDkrs6pJn9XvMdakz8|D95Syw5DN2RSVdhFdrL|D95Syw5DN2RSVdhFdrL|Белозеров|Маргарита||98|true
ff1abadd-aea5-48f7-8829-297e1604b967|1995-09-04T00:00:00.000|4lNI6wqF9fqH8H6OQFv|a8Jlr6ZWXu3uXHwu_i8|a8Jlr6ZWXu3uXHwu_i8|Иванова|Демьян||37|true
95bb5430-bced-4d28-ab37-ad4446f6e01e|2010-11-06T00:00:00.000|D14CWkBGkaG_5Oanul1|QYp2RmxR3JZ7vk1XCtu|QYp2RmxR3JZ7vk1XCtu|Соколова|Милен||87|true
b148b806-dd14-4213-96e3-cabd4e722dc5|2017-09-01T00:00:00.000|OL5KCiFmJKGlG8HFrrI|pse0_ndPmy6pXxDgGBQ|pse0_ndPmy6pXxDgGBQ|Евдокимова|Савва||53|true
a0ac9c6c-e108-4cc8-ad03-f913f1505e99|2012-12-16T00:00:00.000|6k5ITmszm5y6xPPWOX8|rYzfS7ofnojt2KQPzn7|rYzfS7ofnojt2KQPzn7|Евсеев|Аким|Ильясович|87|true
fc6bb3be-3071-4bef-9267-11b2c52ff554|2007-08-23T00:00:00.000|YNUP26Jr_cQaBZVjxbh|F0QBcEaXK697ON5NFKk|F0QBcEaXK697ON5NFKk|Носков|Ярополк|Тимурович|92|true
c93743e5-b8ae-4dcf-be25-0aee19e6ef26|2023-08-31T00:00:00.000|ktg2GYQ4w5A0pE2pjCL|jG4fUfwJqwBHuopyaD4|jG4fUfwJqwBHuopyaD4|Козлов|Константин|Теймуразович|97|true
ccf455f0-4c84-46ac-a66b-0d4d8a3f33bc|2021-08-26T00:00:00.000|tZhCZ_jHqZ6RgSCFcjT|VsO8NblYs_yIR73AgFa|VsO8NblYs_yIR73AgFa|Журавлев|Вероника|||true
d57bdbac-d897-45b6-88ca-b9d9b7410b74|2007-04-19T00:00:00.000|iNxXgm9Dzur3uEC5UUb|ffYV7Ks4Tm9KOseE1gg|ffYV7Ks4Tm9KOseE1gg|Елисеев|Лукия|Фролович|34|false
11116d02-a7fc-4cd6-a73d-915564fb76a2|1996-05-10T00:00:00.000|3ptTt5BLOKas9JNhEVe|NZZif0iQghJxdge8qxG|NZZif0iQghJxdge8qxG|Муравьев|Иванна||70|true
5e569ae4-4007-4c4a-a72e-bb8c632829b3|1998-09-29T00:00:00.000|NatOxFUwnjnhCcBX2nF|Jennds5KWTaNKbhsAnR|Jennds5KWTaNKbhsAnR|Жуков|Савватий|Егоровна|29|true
d8fe8b4c-ba56-4608-a87b-50eead13a5a6|2017-08-27T00:00:00.000|9owtg8BI6kcR4FclsWR|o4qNY2Q54JPVgS9TtWO|o4qNY2Q54JPVgS9TtWO|Шаров|Лев|Зиновьевич|68|false
69831ae1-e504-49d7-a352-9633363642b6|2006-04-11T00:00:00.000|lxqczNCsI_QLDlzMF0j|umqnyfLOuCrmXOaZJTN|umqnyfLOuCrmXOaZJTN|Костина|Лукьян||47|true
58c62fbb-2ecb-4338-ae67-218fa6d2a1f2|2003-11-19T00:00:00.000|pq5KVFHTY3eJE10qqV8|v0MAJX3vEc88u7caSEv|v0MAJX3vEc88u7caSEv|Медведев|Венедикт|||true
a805f7cd-f5a1-4e7f-bc03-9e3d23c72196|2005-09-08T00:00:00.000|z65UI4U2LRVwuY2OpJC|QedS4m5WI6k3symYKlF|QedS4m5WI6k3symYKlF|Овчинникова|Любим|||true
95ce80f5-961d-4fb0-a9de-2a816aca3ba1|2006-07-03T00:00:00.000|vDm0zpnqlwnEfilzrny|vnFMe5vcrUKbutPXi2F|vnFMe5vcrUKbutPXi2F|Рожкова|Григорий|Семеновна||false
c55fb34a-8b80-4e7b-9e6b-5c8449a75634|2014-10-20T00:00:00.000|9kwR3919gguxea6OpU8|Jzh2K528Fg4otez06Sm|Jzh2K528Fg4otez06Sm|Калинин|Филимон||63|true
ab42a157-814b-47dd-af51-0cb92fd45945|2000-03-28T00:00:00.000|1sN4RS7naRCRogX_iHn|6i0KGPX24mx3dcZcO7c|6i0KGPX24mx3dcZcO7c|Одинцов|Алевтина|Витальевич|20|true
c9d8fa55-403e-4e6b-8974-9e738cdc7a5f|2023-07-20T00:00:00.000|xf7pccqr58JwF1uPDbw|kU66KsjFyst3X4fdspt|kU66KsjFyst3X4fdspt|Зуев|Григорий|Ниловна|72|true
657b8ac3-69be-44e7-8422-dd414b67a7ba|2006-01-15T00:00:00.000|IlHxlRK7d943e2vngvy|FDPl66kgHvTEA2VbUUR|FDPl66kgHvTEA2VbUUR|Шаров|Николай||17|false
97e21205-f649-423b-ad8b-dda953c58696|2002-02-17T00:00:00.000|DYfRZuRmgj2MiwKpc8f|sMUfuI2BF8MAjx0jZT0|sMUfuI2BF8MAjx0jZT0|Ширяева|Данила|Вилорович||true
be29a756-c9d8-4fbf-a476-36e0127013ab|2003-04-17T00:00:00.000|r8nV3HbcSC6W_Gbxqv5|iJKP6SdUp0cWVVyGB60|iJKP6SdUp0cWVVyGB60|Белова|Алексей|Витальевич|19|true
e374e3e0-f487-4ccf-a004-16e82f455f17|2013-02-01T00:00:00.000|GY_UT0XR0m9qC4LLQHT|uMs73n3oFmQd_R4WxJz|uMs73n3oFmQd_R4WxJz|Гуляева|Зоя||75|true
dd0e9c21-ce02-4325-981f-1e85c8308b98|2021-10-12T00:00:00.000|qo2556F2WWdDFbp4PI3|zLfXqONkoIino18Py5f|zLfXqONkoIino18Py5f|Цветков|Исай||47|true
246ca521-f51b-4b61-af2a-67f7f5a02d9f|2008-08-30T00:00:00.000|RGWQSg3A7mm0QRtgU55|XMM1AoGMYwN9zYa7ZgW|XMM1AoGMYwN9zYa7ZgW|Игнатьева|Феофан|Натановна|40|false
deea608b-4538-48e6-b9ee-45c4a41d2a86|2022-01-16T00:00:00.000|3Wr0CKAnSFWNYirTVwJ|ETBPCQRyWtVtDJkI1ul|ETBPCQRyWtVtDJkI1ul|Беляева|Елисей|Васильевна|54|true
51d2a280-081d-4b18-9af0-1e5493fef3de|1998-11-05T00:00:00.000|ZFZSU5SnzWY6ubbmNuV|m0RbQnmXfDyjO8v7z9q|m0RbQnmXfDyjO8v7z9q|Жуков|Стоян|Тимуровна|50|true
bc1bc4ad-c9ef-4b2a-b619-f442c72eec64|2017-07-29T00:00:00.000|ouhpsr2Wr1rU2BzAYDr|bMNlsmKgL_NK0MZCL1M|bMNlsmKgL_NK0MZCL1M|Королев|Егор|Макаровна|33|true
811a4604-dadf-4992-bed0-9075d57035d4|2003-12-22T00:00:00.000|sWpAfEGuWVtgabhPIaN|dbfesmNXKsAaRHuMKcq|dbfesmNXKsAaRHuMKcq|Мартынов|Игнатий|Ярославович|62|true
55b24ef4-fb47-4955-80b1-fb84206b9078|2015-07-15T00:00:00.000|BT6UdHNOv14SDVyigiv|Ms2ii8X1ZinXzEAtLZK|Ms2ii8X1ZinXzEAtLZK|Кошелева|Евлампий|Гаврилович|81|false
773d622e-64ab-41b2-81a7-94bf6159b50e|2022-09-23T00:00:00.000|cN3f3MUl_RQp71g4zPH|3CxhmrA406rETq5R9mX|3CxhmrA406rETq5R9mX|Колобова|Константин|Аксёнович|86|true
a8cff00f-d9d8-40f9-b686-24ed1e01ce46|1999-12-26T00:00:00.000|LzypER8T2NEMmIoKXTW|bJnBSUJcMnXuYpH5rzd|bJnBSUJcMnXuYpH5rzd|Кондратьев|Фаина|Наумовна|44|true
9ce69a92-b642-49f8-8362-aa32ff2aba90|2007-02-04T00:00:00.000|Mt06KAtiah9e4MDo0Jw|gsGn3UB5pSV84CTGW2U|gsGn3UB5pSV84CTGW2U|Беляков|Варлаам|Владиславович|96|true
4413c25b-de21-43b0-bd14-d307290819f7|1995-08-23T00:00:00.000|aFMT4bHPgsElV9HfSkP|rVFg6N5ns79jonxu3WP|rVFg6N5ns79jonxu3WP|Кабанов|Моисей||44|true
8ab6abaa-3958-4d07-986e-fd38877bb138|2007-03-25T00:00:00.000|6cuTYdvZC58xjm9o3rN|ecFVetoDrZHMUMMCDda|ecFVetoDrZHMUMMCDda|Новикова|Лазарь|Игнатович|13|false
81f79efb-af95-47bd-b589-de9629966ceb|2023-09-16T00:00:00.000|w74O4sDEAt10ZqHDvx5|XzTfaQ6pbWdHVCwzKPx|XzTfaQ6pbWdHVCwzKPx|Колобова|Сила|Романовна|49|true
dbd8e064-0da0-4005-9e73-c6163584c8f4|2002-03-12T00:00:00.000|HRUd6wsv4Nd_ynjxmsk|A7ufq41QVNiBOFqCD_v|A7ufq41QVNiBOFqCD_v|Устинова|Евсей|Кузьминична|49|true
6daee18b-9403-4220-9d86-fa33202bffb6|2008-06-18T00:00:00.000|9pDgsDfM4W9224QCZ2o|Fglgu0T7GqS5d5Djehp|Fglgu0T7GqS5d5Djehp|Зыкова|Ипат|||false
8c24a946-2e3c-4c58-9235-2b3501cfe9ef|2004-12-04T00:00:00.000|Fx41CI8xTrRXAX3H5e8|IDsVlIS0lZjPD9dUE9v|IDsVlIS0lZjPD9dUE9v|Кошелева|Тимур|Анатольевич|46|true
4f0a598f-d6ee-4328-b307-a70034302e3a|2003-09-21T00:00:00.000|FVIuo22q7CpvP1TFwdp|zDH6t8gExecyytZQnMt|zDH6t8gExecyytZQnMt|Зимин|Марина|Кузьминична|22|false
f6c486dd-f0c5-43e0-8c2d-715de52eee44|2010-12-27T00:00:00.000|j4smx_v20QKPwA1N9yL|XSIb1csUBrPWUfz_CER|XSIb1csUBrPWUfz_CER|Панов|Порфирий|Васильевич|28|false
0c69239e-1352-4a4c-b6c2-40191be86883|2017-01-30T00:00:00.000|56zyX2fSxwbBey3KjGJ|Wnr79dzrG8V19w0jhAd|Wnr79dzrG8V19w0jhAd|Семенов|Юлия|Ильясович|65|true
f7d85f3f-6e63-4a4c-903f-c07596013d1c|1999-07-18T00:00:00.000|ExU06j1dj6kBXvsdz82|zhbeLDlZyd9UbFZqeMK|zhbeLDlZyd9UbFZqeMK|Некрасова|Игнатий|Семеновна|20|true
0683c19b-b701-42cd-a8a6-0e71508db96d|2009-05-23T00:00:00.000|PYpwoQUbG124p9vnDJZ|a74IV9bvTvIqcv65y29|a74IV9bvTvIqcv65y29|Королев|Михаил||56|true
f6c9b708-53ec-4feb-b2ee-353dfe62c5b7|2021-07-13T00:00:00.000|HehKcWSN7RgFSay80Xb|1jfASSq9SV0XKXa_jiV|1jfASSq9SV0XKXa_jiV|Брагина|Марина||59|true
e378054c-ebb4-4c9b-9670-42c8a0ccbe30|1997-01-26T00:00:00.000|08ByP1JBfmeJHfl_I4T|YctyybQ5SV0uDNsar4g|YctyybQ5SV0uDNsar4g|Исакова|Софон|Авдеевич|49|true
10aaf662-fd65-4b0a-a286-871353a5a172|2012-10-22T00:00:00.000|xnFkyrQUS2YZcP7ShrY|kacmTZaenOH1axilFhT|kacmTZaenOH1axilFhT|Колесникова|Евсей|Михайловна|94|false
548ab256-90f0-414e-9b10-3431a671f689|2001-01-12T00:00:00.000|6OuIMtytdSMNCOEBv_o|mMSZlL7Etbkvwi_rNGo|mMSZlL7Etbkvwi_rNGo|Алексеева|Агафон|Адамович|16|true
8b30d51b-8efa-40f1-9b5f-f355ab2c68fd|2016-08-16T00:00:00.000|UUN04EjvzjSSN1ivhdJ|ZuJ3UfH3CJjYtWBSJPL|ZuJ3UfH3CJjYtWBSJPL|Щукин|Вацлав||93|false
bacc2e4d-8e84-4120-a285-c5bc27560a1f|1997-02-09T00:00:00.000|r07FWwBqQtYbJPYSzjo|Eu1bN8RgbTQAvZSxzdI|Eu1bN8RgbTQAvZSxzdI|Шилов|Евстафий|Марсович||true
f8cf2583-5191-4b58-a954-1ebbc8344fa1|2011-02-18T00:00:00.000|ybhId77fy_PtK8sNbZL|wPyGkPyMiUnBBYs1HLY|wPyGkPyMiUnBBYs1HLY|Гурьева|Аполлинарий|Валериевна|44|true
18bb0227-52e5-4d2e-be22-9ff2eca7bca2|2003-06-08T00:00:00.000|ZV4VNULFo1tNmwRFOAa|ThR7wkAT7o164Dif1wR|ThR7wkAT7o164Dif1wR|Артемьев|Ерофей|Алексеевна|75|true
492f9a19-0e43-4f27-bb26-a1ba9621539a|2020-09-22T00:00:00.000|r7y9_WcSqVGO7ESXeeV|5OC5qKcdzmzZsySZpPi|5OC5qKcdzmzZsySZpPi|Кудряшова|Дмитрий|Гаврилович||true
1270c033-9724-4dd5-8980-a17d12c8ee0a|1997-03-11T00:00:00.000|zH7DtvrN9ZjMOru3pyZ|jVglMvw9UtazdJiF60W|jVglMvw9UtazdJiF60W|Носов|Ананий||81|true
c6b07c64-de13-4f4f-81c1-a824d3bf3a8f|2009-04-07T00:00:00.000|XKauHC4tJ8KwTd4XDBe|zS8GCBsS7Kjfdylo5qh|zS8GCBsS7Kjfdylo5qh|Маслова|Евгений|Яковлевна||false
dc1a3e0b-22a6-44ea-b503-7a536d9b7d96|2001-06-13T00:00:00.000|u0ChvaaVpRd6tXpl_5M|V9BjDQfP9CVg7K6Q0BA|V9BjDQfP9CVg7K6Q0BA|Савина|Святослав|Демьянович|20|false
5d506f50-8fd2-434e-ba44-20d0037db8a8|2022-01-17T00:00:00.000|C3jOG2CywTP24WawdWv|BvsY8bFer78xq0y3pvp|BvsY8bFer78xq0y3pvp|Тихонов|Нонна|Владимировна|64|true
f9d3c329-f23e-4b52-914f-89ebdb4c165e|2006-11-21T00:00:00.000|9A4nZPPspR9aRiLPMFC|e9b4CIokx99Ejih5Y2i|e9b4CIokx99Ejih5Y2i|Гришина|Василий||76|false
1a7ad490-5611-4945-ad31-9fe93a771fd7|2008-03-12T00:00:00.000|yO_q6GtA1UeqtGzWE3Q|ODzXiJps6s00sU4iFuG|ODzXiJps6s00sU4iFuG|Русакова|Вадим||84|true
715814a1-cf5c-4428-b886-f678f07f0405|2006-04-20T00:00:00.000|vrKEGfpu_3f2jKCcPnl|j1OL4Gg6opUXflsFUru|j1OL4Gg6opUXflsFUru|Костина|Виктор|Ааронович|59|true
2556b2d2-7f7d-4903-baa9-00f6fa3def6e|2002-10-11T00:00:00.000|XoyD8rnwqxAvvYYZwED|kgNw_QfvTm7aM0wsg7A|kgNw_QfvTm7aM0wsg7A|Петрова|Христофор||49|true
423c3628-0cf1-4cc0-b147-ba361822e002|1999-04-19T00:00:00.000|i1J7iv0_TR75GzlewIM|xXw5cXJNORXDQnJfZXE|xXw5cXJNORXDQnJfZXE|Гурьев|Савватий||42|true
cd8427d0-18ed-4042-bd7d-2bfa5035bf41|1995-05-05T00:00:00.000|E0Ph8wGk4Ffb_6jk0Vi|BuWxDC9DhK4csKvJBra|BuWxDC9DhK4csKvJBra|Молчанова|Демьян|Ильинична|22|true
2e57030f-7fb7-43b8-ae81-224a58f5c79f|2018-03-15T00:00:00.000|3jUNjyeyDnFDtQP6N9G|yRgWfdSlncBckCXEM4f|yRgWfdSlncBckCXEM4f|Авдеев|Август|Владиславович|54|true
20d827de-cf86-4b2d-abf1-af02250bbd19|1999-10-26T00:00:00.000|lejY7rX1bquH1HChW9X|ZyneWZ2ilW97JfMduvo|ZyneWZ2ilW97JfMduvo|Ларионов|Прокл||36|true
2a7fd59e-ef15-4d14-9642-0d8d6201dd9e|1994-01-28T00:00:00.000|ZyrfLolkXPdtPQYx5v9|oG_ZdYGvIZTLBGDUr7g|oG_ZdYGvIZTLBGDUr7g|Смирнов|Ипат||87|false
d1a719ac-2a23-4fd3-9ba2-3e39be00bb82|2013-05-21T00:00:00.000|oCrEFbWParkH_jkQMj0|5QUEDpiNDgH8hZoBKX1|5QUEDpiNDgH8hZoBKX1|Доронина|Эммануил|Анатольевич|70|true
3e0f683f-a9a4-4da1-b4d0-49bd4ef016d7|2006-05-15T00:00:00.000|2J8uvZjNuXQWeZuLPWY|vUhXa0LNDWcLE6VOrKm|vUhXa0LNDWcLE6VOrKm|Александрова|Фока|Ефимовна|22|true
3139f211-0c7c-4d46-914a-a201307d34a9|2020-01-12T00:00:00.000|eg0hoXX4rzCycgZNBx6|eWL4acOXIjYtMgNwdGg|eWL4acOXIjYtMgNwdGg|Щербаков|Наталья|Васильевна|79|true
29b00a15-1a9e-4828-becd-7e330f2945a8|2020-11-05T00:00:00.000|QjAzbpM6F9c6CNe397w|GgZc4k3WAao1vDh1S5K|GgZc4k3WAao1vDh1S5K|Некрасов|Александр||34|true
e1b51791-c183-438d-b1b2-32b2a9b96f68|2018-09-19T00:00:00.000|cJTDZUAtc9gMszCZwtK|LB9RpHwDjE9MDgBNhqb|LB9RpHwDjE9MDgBNhqb|Калашникова|Ладимир|Эдуардовна|94|true
c9956646-ca78-4267-8c28-c0a0a9fb7734|2019-01-12T00:00:00.000|1msFqxQ1XZApPR2Ao7B|BuKLcowBW4sBjT6WgXG|BuKLcowBW4sBjT6WgXG|Носова|Тит|Фёдорович|67|true
8de6da68-a973-4190-a91c-4078050936b7|1996-01-07T00:00:00.000|vZ9pX65nPsud66Qb6Ho|Hq3pJlJwO8OIKt0tG7u|Hq3pJlJwO8OIKt0tG7u|Харитонов|Лука|Харлампьевич|30|true
9e6a4ec4-0882-44db-84f9-acf39045f452|2005-04-21T00:00:00.000|jAYuc5C1NpuXZRecOfD|Es3gfM0hIa2ktM1fEgM|Es3gfM0hIa2ktM1fEgM|Баранов|Фёкла|Филипповна|96|true
925cb2fd-d9e8-4417-8188-31f62e4bf114|1998-06-11T00:00:00.000|qVSP9WaTcXnnrTpKW53|Hw8K2cLkxLibzUf0W7B|Hw8K2cLkxLibzUf0W7B|Никифоров|Кир||95|true
66df33d7-3227-4888-bfde-5c5ef1ea18d0|2003-03-06T00:00:00.000|5ON2gVq5nM388FY79FE|ERBpqeHBilMK3juoHcK|ERBpqeHBilMK3juoHcK|Григорьев|Денис||73|true
1929509e-f25b-4632-9fad-46b36991e0d0|2007-02-09T00:00:00.000|5CP5ZM6tBI7N2nKbDIa|t0xyTXsVvRb20uA4wnC|t0xyTXsVvRb20uA4wnC|Хохлова|Панкратий|Федосеевич||true
e2d0a0ce-c921-4654-a670-bd8d99071eec|2013-07-22T00:00:00.000|XQQbq0cbVpbvBUYtyoH|ji3rjRna4J6PHWB5RDi|ji3rjRna4J6PHWB5RDi|Ситникова|Фадей|Венедиктович|12|true
33fd0ee6-c0e6-4b3c-9984-eac99148c190|2000-11-17T00:00:00.000|8bThwKTNUJ15lK7TMRD|S8dA_sotcCeQJIUDrXK|S8dA_sotcCeQJIUDrXK|Марков|Никифор|Изотович|63|true
a6f2e90f-993a-4972-adeb-0992d9d59622|2020-11-08T00:00:00.000|cXk7344ogtp5B4tiqK8|3qb6oVYyw5JwhWef4Az|3qb6oVYyw5JwhWef4Az|Лаврентьева|Сидор||27|true
c7329c21-6069-46e2-ab48-fb0f2b03310b|2009-03-17T00:00:00.000|V9QPm5uXC5tTb4THUdU|VIIRU8OJuQY3XSq_pJW|VIIRU8OJuQY3XSq_pJW|Трофимова|Василиса|Львовна||false
d60b1a76-3a88-46ef-8eb6-9e55d3e34ec8|2000-12-28T00:00:00.000|4QESdnhHvw5j1RdgerS|cHga4AW8Zqcu9DX_hk3|cHga4AW8Zqcu9DX_hk3|Новиков|Кондрат||67|false
69f4d140-faa5-4195-b8f3-279513e09c39|1998-10-02T00:00:00.000|ZInUhYdlxjRXTcPFauT|k2gJDVBDPPZuF0LCWYN|k2gJDVBDPPZuF0LCWYN|Васильева|Мирослав|Ивановна|78|true
3f893e61-4b96-4e82-8945-0b18d73b3b7f|2003-11-29T00:00:00.000|8qndZTJQnN9ZTIB6a5J|9TlnBQu0G6xkV1KIDxi|9TlnBQu0G6xkV1KIDxi|Громова|Трифон|Димитриевич||true
e2341c1a-933f-41f6-a538-47423a1bb875|2007-10-10T00:00:00.000|UC2ncbWybI_VDx5dcF6|keJ1xfP9Mrhf7FtaUBm|keJ1xfP9Mrhf7FtaUBm|Ларионов|Анастасия|Давидович||false
af87ac6a-5469-4292-9135-67e069052d95|2010-10-26T00:00:00.000|ToaSIvo_ttdwLV3JGQt|XrjfK6ll5JL4ER2hm8X|XrjfK6ll5JL4ER2hm8X|Григорьева|Степан|Васильевич|27|true
74228a66-82c7-4b58-8d3b-d268ca6bd9e1|2007-05-31T00:00:00.000|vfh4zQPHNCX3OR56hIF|SHE2ugVX131BSzEV6gk|SHE2ugVX131BSzEV6gk|Семенов|Геннадий||33|true
587f8ff4-082f-4fc4-822e-7ac7eee22bac|1996-02-21T00:00:00.000|8jQrXsJbXuqoLd4mb1y|9s7nI7HWxQpsiXdjr7Y|9s7nI7HWxQpsiXdjr7Y|Захарова|Станимир||98|true
463dc480-c639-4859-8365-c765895f2a8a|2014-07-05T00:00:00.000|oQ9Q3hMRVXeSc2anPBP|CAzrjAljUFKfkGj54wj|CAzrjAljUFKfkGj54wj|Артемьев|Валерий|Валентиновна||true
9bfa7f10-c556-48df-8b06-ad3b37e3b9be|1994-10-28T00:00:00.000|Zp2KGbL3d8UIhYS4lra|mOoPNISFJPY3tic08Dk|mOoPNISFJPY3tic08Dk|Меркушева|Богдан||64|true
6c526a50-70bb-4501-b92f-9bcda52d760b|2011-03-14T00:00:00.000|S34fgGRjaka89iJkYMq|e0Y72dzCRupWpjVRQub|e0Y72dzCRupWpjVRQub|Носкова|Афиноген||65|false
de828ef6-baad-4931-9624-fa011175c714|2013-08-05T00:00:00.000|BMLPetFE8XqtEcmPmRz|C6HdXqQsCQo8kP1JXHG|C6HdXqQsCQo8kP1JXHG|Фокина|Петр||17|true
458754f2-e84a-418b-8737-7b0b17f22850|2010-07-17T00:00:00.000|aN0Ym6WQ_Tyd5LsmNW9|rY9foEydD3f3NUpI5R6|rY9foEydD3f3NUpI5R6|Баранова|Полина|Давидович|85|true
64897439-66a2-441c-b74b-420fd57889c5|2022-03-20T00:00:00.000|4n8Dp0ldkHtTiKHMXWQ|gmWd_Ad02skfskyd91Z|gmWd_Ad02skfskyd91Z|Евдокимов|Наина||59|true
201d4cc0-87f9-49a2-a756-41744c9a3f5b|2005-02-28T00:00:00.000|SUpSzMH6WkOsF3QdM3a|LEvKqtdJDt10XIrkwpK|LEvKqtdJDt10XIrkwpK|Елисеев|Лаврентий||78|true
339093da-069a-45ee-ae20-0bee91d14a5a|2004-10-18T00:00:00.000|LCXZCLC3G2HfhNU2e5Z|COQM4MvsVO56Ka15epg|COQM4MvsVO56Ka15epg|Калашникова|Селиверст|Егорович|18|true
4e71e292-aee0-48aa-bee1-93ccde2bcf7e|2008-08-14T00:00:00.000|vCRgTrcwhlCWDUurg0A|HnQ2n7KuEl2DoSo4x0t|HnQ2n7KuEl2DoSo4x0t|Русаков|Дементий|Артемьевич|47|true
b96a936b-11d9-40b9-866e-a141c2df969d|2022-11-09T00:00:00.000|5WNev80ydPYKP1lOG4V|3p9MbVY3Iyv81hQ8QLL|3p9MbVY3Iyv81hQ8QLL|Игнатьева|Епифан|Гавриилович|35|true
